run_id,index,id,domain_label,partition
dann,488,art_painting/house/pic_011.jpg,0,train
dann,489,art_painting/person/pic_196.jpg,0,train
dann,490,art_painting/elephant/pic_148.jpg,0,train
dann,491,art_painting/person/pic_157.jpg,0,train
dann,492,art_painting/elephant/pic_117.jpg,0,train
dann,493,art_painting/elephant/pic_060.jpg,0,train
dann,494,art_painting/house/pic_008.jpg,0,train
dann,495,art_painting/guitar/pic_059.jpg,0,train
dann,496,art_painting/guitar/pic_074.jpg,0,train
dann,497,art_painting/dog/pic_214.jpg,0,train
dann,498,art_painting/giraffe/pic_122.jpg,0,train
dann,499,art_painting/house/pic_304.jpg,0,test
dann,500,art_painting/house/pic_322.jpg,0,test
dann,501,art_painting/horse/pic_222.jpg,0,test
dann,502,art_painting/horse/pic_151.jpg,0,train
dann,503,art_painting/dog/pic_134.jpg,0,test
dann,504,art_painting/person/pic_069.jpg,0,train
dann,505,art_painting/person/pic_011.jpg,0,test
dann,506,art_painting/dog/pic_314.jpg,0,train
dann,507,art_painting/horse/pic_001.jpg,0,test
dann,508,art_painting/house/pic_309.jpg,0,train
dann,509,art_painting/giraffe/pic_180.jpg,0,test
dann,510,art_painting/house/pic_004.jpg,0,train
dann,511,art_painting/house/pic_311.jpg,0,train
dann,512,art_painting/dog/pic_312.jpg,0,train
dann,513,art_painting/person/pic_294.jpg,0,train
dann,514,art_painting/person/pic_525.jpg,0,train
dann,515,art_painting/giraffe/pic_173.jpg,0,train
dann,516,art_painting/elephant/pic_075.jpg,0,train
dann,517,art_painting/guitar/pic_177.jpg,0,test
dann,518,art_painting/house/pic_088.jpg,0,test
dann,519,art_painting/giraffe/pic_077.jpg,0,test
dann,520,art_painting/house/pic_245.jpg,0,train
dann,521,art_painting/dog/pic_226.jpg,0,test
dann,522,art_painting/elephant/pic_044.jpg,0,train
dann,523,art_painting/dog/pic_099.jpg,0,train
dann,524,art_painting/person/pic_209.jpg,0,train
dann,525,art_painting/person/pic_304.jpg,0,test
dann,526,art_painting/horse/pic_138.jpg,0,train
dann,527,art_painting/guitar/pic_034.jpg,0,train
dann,528,art_painting/person/pic_296.jpg,0,train
dann,529,art_painting/horse/pic_054.jpg,0,train
dann,530,art_painting/dog/pic_391.jpg,0,train
dann,531,art_painting/elephant/pic_183.jpg,0,train
dann,532,art_painting/horse/pic_213.jpg,0,train
dann,533,art_painting/dog/pic_394.jpg,0,train
dann,534,art_painting/dog/pic_368.jpg,0,train
dann,535,art_painting/house/pic_306.jpg,0,train
dann,536,art_painting/elephant/pic_227.jpg,0,train
dann,537,art_painting/person/pic_543.jpg,0,test
dann,538,art_painting/giraffe/pic_011.jpg,0,test
dann,539,art_painting/house/pic_098.jpg,0,train
dann,540,art_painting/person/pic_328.jpg,0,train
dann,541,art_painting/guitar/pic_063.jpg,0,train
dann,542,art_painting/horse/pic_128.jpg,0,train
dann,543,art_painting/giraffe/pic_044.jpg,0,test
dann,544,art_painting/guitar/pic_182.jpg,0,train
dann,545,art_painting/horse/pic_133.jpg,0,train
dann,546,art_painting/guitar/pic_023.jpg,0,train
dann,547,art_painting/person/pic_520.jpg,0,train
dann,548,art_painting/dog/pic_079.jpg,0,train
dann,549,art_painting/dog/pic_070.jpg,0,train
dann,550,art_painting/dog/pic_172.jpg,0,test
dann,551,art_painting/house/pic_246.jpg,0,train
dann,552,art_painting/dog/pic_090.jpg,0,train
dann,553,art_painting/house/pic_226.jpg,0,train
dann,554,art_painting/person/pic_531.jpg,0,train
dann,555,art_painting/person/pic_018.jpg,0,train
dann,556,art_painting/elephant/pic_059.jpg,0,train
dann,557,art_painting/dog/pic_186.jpg,0,train
dann,558,art_painting/person/pic_273.jpg,0,test
dann,559,art_painting/house/pic_134.jpg,0,train
dann,560,art_painting/dog/pic_280.jpg,0,train
dann,561,art_painting/person/pic_423.jpg,0,test
dann,562,art_painting/giraffe/pic_239.jpg,0,train
dann,563,art_painting/person/pic_277.jpg,0,test
dann,564,art_painting/giraffe/pic_193.jpg,0,train
dann,565,art_painting/guitar/pic_192.jpg,0,test
dann,566,art_painting/person/pic_518.jpg,0,train
dann,567,art_painting/giraffe/pic_244.jpg,0,test
dann,568,art_painting/dog/pic_349.jpg,0,test
dann,569,art_painting/house/pic_231.jpg,0,train
dann,570,art_painting/guitar/pic_142.jpg,0,train
dann,571,art_painting/giraffe/pic_052.jpg,0,test
dann,572,art_painting/guitar/pic_193.jpg,0,test
dann,573,art_painting/house/pic_091.jpg,0,train
dann,574,art_painting/guitar/pic_166.jpg,0,test
dann,575,art_painting/house/pic_054.jpg,0,train
dann,576,art_painting/horse/pic_042.jpg,0,test
dann,577,art_painting/horse/pic_081.jpg,0,train
dann,578,art_painting/horse/pic_161.jpg,0,test
dann,579,art_painting/house/pic_291.jpg,0,test
dann,580,art_painting/person/pic_014.jpg,0,test
dann,581,art_painting/dog/pic_372.jpg,0,train
dann,582,art_painting/person/pic_109.jpg,0,train
dann,583,art_painting/person/pic_027.jpg,0,train
dann,584,art_painting/elephant/pic_191.jpg,0,train
dann,585,art_painting/horse/pic_232.jpg,0,train
dann,586,art_painting/house/pic_219.jpg,0,train
dann,587,art_painting/person/pic_327.jpg,0,test
dann,588,art_painting/dog/pic_268.jpg,0,train
dann,589,art_painting/elephant/pic_156.jpg,0,train
dann,590,art_painting/dog/pic_105.jpg,0,test
dann,591,art_painting/person/pic_150.jpg,0,test
dann,592,art_painting/person/pic_101.jpg,0,train
dann,593,art_painting/giraffe/pic_293.jpg,0,train
dann,594,art_painting/elephant/pic_177.jpg,0,test
dann,595,art_painting/dog/pic_274.jpg,0,train
dann,596,art_painting/elephant/pic_016.jpg,0,train
dann,597,art_painting/giraffe/pic_191.jpg,0,train
dann,598,art_painting/guitar/pic_178.jpg,0,test
dann,599,art_painting/house/pic_076.jpg,0,train
dann,600,art_painting/person/pic_435.jpg,0,train
dann,601,art_painting/dog/pic_384.jpg,0,train
dann,602,art_painting/person/pic_303.jpg,0,train
dann,603,art_painting/guitar/pic_137.jpg,0,train
dann,604,art_painting/dog/pic_377.jpg,0,train
dann,605,art_painting/giraffe/pic_307.jpg,0,train
dann,606,art_painting/house/pic_315.jpg,0,test
dann,607,art_painting/horse/pic_106.jpg,0,train
dann,608,art_painting/guitar/pic_108.jpg,0,train
dann,609,art_painting/guitar/pic_170.jpg,0,train
dann,610,art_painting/house/pic_153.jpg,0,test
dann,611,art_painting/person/pic_479.jpg,0,test
dann,612,art_painting/person/pic_267.jpg,0,train
dann,613,art_painting/person/pic_458.jpg,0,test
dann,614,art_painting/person/pic_204.jpg,0,train
dann,615,art_painting/person/pic_249.jpg,0,train
dann,616,art_painting/elephant/pic_119.jpg,0,train
dann,617,art_painting/house/pic_336.jpg,0,train
dann,618,art_painting/house/pic_281.jpg,0,test
dann,619,art_painting/horse/pic_008.jpg,0,test
dann,620,art_painting/person/pic_169.jpg,0,train
dann,621,art_painting/giraffe/pic_171.jpg,0,train
dann,622,art_painting/person/pic_183.jpg,0,test
dann,623,art_painting/dog/pic_123.jpg,0,train
dann,624,art_painting/dog/pic_064.jpg,0,train
dann,625,art_painting/house/pic_149.jpg,0,test
dann,626,art_painting/dog/pic_177.jpg,0,test
dann,627,art_painting/dog/pic_167.jpg,0,train
dann,628,art_painting/dog/pic_091.jpg,0,train
dann,629,art_painting/giraffe/pic_010.jpg,0,test
dann,630,art_painting/dog/pic_322.jpg,0,train
dann,631,art_painting/guitar/pic_024.jpg,0,train
dann,632,art_painting/dog/pic_350.jpg,0,train
dann,633,art_painting/guitar/pic_113.jpg,0,train
dann,634,art_painting/elephant/pic_106.jpg,0,train
dann,635,art_painting/house/pic_121.jpg,0,train
dann,636,art_painting/person/pic_194.jpg,0,train
dann,637,art_painting/dog/pic_253.jpg,0,test
dann,638,art_painting/horse/pic_150.jpg,0,train
dann,639,art_painting/horse/pic_034.jpg,0,train
dann,640,art_painting/house/pic_103.jpg,0,train
dann,641,art_painting/person/pic_208.jpg,0,train
dann,642,art_painting/person/pic_263.jpg,0,train
dann,643,art_painting/giraffe/pic_009.jpg,0,test
dann,644,art_painting/house/pic_136.jpg,0,train
dann,645,art_painting/house/pic_198.jpg,0,train
dann,646,art_painting/house/pic_074.jpg,0,test
dann,647,art_painting/person/pic_097.jpg,0,train
dann,648,art_painting/elephant/pic_046.jpg,0,test
dann,649,art_painting/horse/pic_125.jpg,0,test
dann,650,art_painting/giraffe/pic_271.jpg,0,train
dann,651,art_painting/elephant/pic_204.jpg,0,test
dann,652,art_painting/giraffe/pic_139.jpg,0,train
dann,653,art_painting/house/pic_187.jpg,0,train
dann,654,art_painting/horse/pic_099.jpg,0,test
dann,655,art_painting/person/pic_405.jpg,0,test
dann,656,art_painting/dog/pic_319.jpg,0,train
dann,657,art_painting/elephant/pic_161.jpg,0,train
dann,658,art_painting/horse/pic_206.jpg,0,train
dann,659,art_painting/elephant/pic_198.jpg,0,train
dann,660,art_painting/giraffe/pic_253.jpg,0,train
dann,661,art_painting/house/pic_298.jpg,0,test
dann,662,art_painting/house/pic_261.jpg,0,train
dann,663,art_painting/horse/pic_056.jpg,0,test
dann,664,art_painting/person/pic_171.jpg,0,test
dann,665,art_painting/guitar/pic_187.jpg,0,test
dann,666,art_painting/person/pic_545.jpg,0,train
dann,667,art_painting/person/pic_107.jpg,0,train
dann,668,cartoon/person/pic_113.jpg,0,test
dann,669,cartoon/elephant/pic_389.jpg,0,test
dann,670,cartoon/person/pic_105.jpg,0,train
dann,671,cartoon/house/pic_355.jpg,0,train
dann,672,cartoon/horse/pic_189.jpg,0,test
dann,673,cartoon/elephant/pic_136.jpg,0,train
dann,674,cartoon/house/pic_343.jpg,0,train
dann,675,cartoon/giraffe/pic_209.jpg,0,train
dann,676,cartoon/giraffe/pic_273.jpg,0,train
dann,677,cartoon/horse/pic_257.jpg,0,train
dann,678,cartoon/elephant/pic_030.jpg,0,train
dann,679,cartoon/dog/pic_108.jpg,0,train
dann,680,cartoon/giraffe/pic_244.jpg,0,train
dann,681,cartoon/elephant/pic_246.jpg,0,test
dann,682,cartoon/person/pic_333.jpg,0,train
dann,683,cartoon/giraffe/pic_385.jpg,0,train
dann,684,cartoon/dog/pic_325.jpg,0,train
dann,685,cartoon/elephant/pic_393.jpg,0,test
dann,686,cartoon/elephant/pic_047.jpg,0,test
dann,687,cartoon/elephant/pic_180.jpg,0,test
dann,688,cartoon/giraffe/pic_360.jpg,0,train
dann,689,cartoon/elephant/pic_444.jpg,0,test
dann,690,cartoon/dog/pic_140.jpg,0,train
dann,691,cartoon/dog/pic_094.jpg,0,train
dann,692,cartoon/elephant/pic_135.jpg,0,train
dann,693,cartoon/house/pic_257.jpg,0,train
dann,694,cartoon/horse/pic_214.jpg,0,train
dann,695,cartoon/house/pic_017.jpg,0,train
dann,696,cartoon/horse/pic_221.jpg,0,test
dann,697,cartoon/horse/pic_092.jpg,0,test
dann,698,cartoon/elephant/pic_010.jpg,0,train
dann,699,cartoon/guitar/pic_124.jpg,0,train
dann,700,cartoon/horse/pic_322.jpg,0,train
dann,701,cartoon/guitar/pic_048.jpg,0,train
dann,702,cartoon/elephant/pic_091.jpg,0,train
dann,703,cartoon/dog/pic_310.jpg,0,train
dann,704,cartoon/horse/pic_053.jpg,0,test
dann,705,cartoon/person/pic_131.jpg,0,train
dann,706,cartoon/elephant/pic_257.jpg,0,train
dann,707,cartoon/house/pic_278.jpg,0,test
dann,708,cartoon/giraffe/pic_061.jpg,0,test
dann,709,cartoon/dog/pic_060.jpg,0,train
dann,710,cartoon/elephant/pic_173.jpg,0,train
dann,711,cartoon/person/pic_385.jpg,0,train
dann,712,cartoon/elephant/pic_350.jpg,0,test
dann,713,cartoon/giraffe/pic_192.jpg,0,train
dann,714,cartoon/horse/pic_327.jpg,0,train
dann,715,cartoon/elephant/pic_471.jpg,0,train
dann,716,cartoon/person/pic_020.jpg,0,train
dann,717,cartoon/horse/pic_196.jpg,0,train
dann,718,cartoon/elephant/pic_316.jpg,0,train
dann,719,cartoon/giraffe/pic_173.jpg,0,train
dann,720,cartoon/person/pic_216.jpg,0,train
dann,721,cartoon/elephant/pic_496.jpg,0,train
dann,722,cartoon/elephant/pic_337.jpg,0,train
dann,723,cartoon/elephant/pic_244.jpg,0,train
dann,724,cartoon/person/pic_078.jpg,0,train
dann,725,cartoon/horse/pic_345.jpg,0,train
dann,726,cartoon/dog/pic_136.jpg,0,train
dann,727,cartoon/horse/pic_355.jpg,0,train
dann,728,cartoon/house/pic_317.jpg,0,test
dann,729,cartoon/person/pic_025.jpg,0,train
dann,730,cartoon/person/pic_055.jpg,0,train
dann,731,cartoon/guitar/pic_035.jpg,0,train
dann,732,cartoon/dog/pic_171.jpg,0,train
dann,733,cartoon/house/pic_252.jpg,0,train
dann,734,cartoon/person/pic_129.jpg,0,train
dann,735,cartoon/house/pic_286.jpg,0,test
dann,736,cartoon/dog/pic_229.jpg,0,train
dann,737,cartoon/person/pic_248.jpg,0,train
dann,738,cartoon/person/pic_170.jpg,0,train
dann,739,cartoon/horse/pic_187.jpg,0,test
dann,740,cartoon/house/pic_038.jpg,0,train
dann,741,cartoon/house/pic_223.jpg,0,train
dann,742,cartoon/giraffe/pic_339.jpg,0,test
dann,743,cartoon/person/pic_119.jpg,0,train
dann,744,cartoon/person/pic_257.jpg,0,train
dann,745,cartoon/house/pic_217.jpg,0,train
dann,746,cartoon/elephant/pic_242.jpg,0,train
dann,747,cartoon/dog/pic_274.jpg,0,train
dann,748,cartoon/dog/pic_398.jpg,0,test
dann,749,cartoon/person/pic_190.jpg,0,test
dann,750,cartoon/horse/pic_086.jpg,0,train
dann,751,cartoon/house/pic_145.jpg,0,train
dann,752,cartoon/elephant/pic_254.jpg,0,train
dann,753,cartoon/horse/pic_048.jpg,0,train
dann,754,cartoon/horse/pic_243.jpg,0,test
dann,755,cartoon/horse/pic_121.jpg,0,train
dann,756,cartoon/person/pic_167.jpg,0,test
dann,757,cartoon/dog/pic_176.jpg,0,test
dann,758,cartoon/dog/pic_282.jpg,0,train
dann,759,cartoon/elephant/pic_251.jpg,0,train
dann,760,cartoon/horse/pic_135.jpg,0,test
dann,761,cartoon/person/pic_218.jpg,0,train
dann,762,cartoon/elephant/pic_013.jpg,0,train
dann,763,cartoon/dog/pic_317.jpg,0,train
dann,764,cartoon/horse/pic_297.jpg,0,train
dann,765,cartoon/giraffe/pic_090.jpg,0,test
dann,766,cartoon/elephant/pic_320.jpg,0,train
dann,767,cartoon/person/pic_209.jpg,0,train
dann,768,cartoon/elephant/pic_214.jpg,0,train
dann,769,cartoon/house/pic_311.jpg,0,test
dann,770,cartoon/giraffe/pic_341.jpg,0,train
dann,771,cartoon/person/pic_044.jpg,0,train
dann,772,cartoon/giraffe/pic_148.jpg,0,train
dann,773,cartoon/elephant/pic_374.jpg,0,train
dann,774,cartoon/horse/pic_352.jpg,0,test
dann,775,cartoon/elephant/pic_154.jpg,0,train
dann,776,cartoon/person/pic_425.jpg,0,test
dann,777,cartoon/elephant/pic_114.jpg,0,train
dann,778,cartoon/horse/pic_364.jpg,0,train
dann,779,cartoon/dog/pic_425.jpg,0,train
dann,780,cartoon/dog/pic_088.jpg,0,test
dann,781,cartoon/person/pic_197.jpg,0,train
dann,782,cartoon/house/pic_282.jpg,0,train
dann,783,cartoon/dog/pic_427.jpg,0,train
dann,784,cartoon/elephant/pic_262.jpg,0,test
dann,785,cartoon/horse/pic_118.jpg,0,train
dann,786,cartoon/horse/pic_293.jpg,0,test
dann,787,cartoon/elephant/pic_362.jpg,0,train
dann,788,cartoon/person/pic_210.jpg,0,test
dann,789,cartoon/person/pic_372.jpg,0,train
dann,790,cartoon/giraffe/pic_267.jpg,0,train
dann,791,cartoon/guitar/pic_073.jpg,0,train
dann,792,cartoon/house/pic_165.jpg,0,train
dann,793,cartoon/person/pic_268.jpg,0,train
dann,794,cartoon/house/pic_140.jpg,0,train
dann,795,cartoon/giraffe/pic_156.jpg,0,test
dann,796,cartoon/horse/pic_264.jpg,0,train
dann,797,cartoon/dog/pic_085.jpg,0,train
dann,798,cartoon/person/pic_226.jpg,0,test
dann,799,cartoon/elephant/pic_184.jpg,0,train
dann,800,cartoon/giraffe/pic_030.jpg,0,test
dann,801,cartoon/guitar/pic_011.jpg,0,train
dann,802,cartoon/elephant/pic_400.jpg,0,test
dann,803,cartoon/house/pic_277.jpg,0,test
dann,804,cartoon/dog/pic_334.jpg,0,train
dann,805,cartoon/dog/pic_393.jpg,0,train
dann,806,cartoon/elephant/pic_109.jpg,0,test
dann,807,cartoon/elephant/pic_387.jpg,0,train
dann,808,cartoon/person/pic_067.jpg,0,train
dann,809,cartoon/person/pic_126.jpg,0,train
dann,810,cartoon/dog/pic_095.jpg,0,train
dann,811,cartoon/dog/pic_028.jpg,0,test
dann,812,cartoon/house/pic_321.jpg,0,train
dann,813,cartoon/person/pic_418.jpg,0,test
dann,814,cartoon/person/pic_261.jpg,0,train
dann,815,cartoon/dog/pic_440.jpg,0,test
dann,816,cartoon/horse/pic_312.jpg,0,test
dann,817,cartoon/elephant/pic_446.jpg,0,train
dann,818,cartoon/horse/pic_357.jpg,0,train
dann,819,cartoon/giraffe/pic_353.jpg,0,train
dann,820,cartoon/dog/pic_038.jpg,0,train
dann,821,cartoon/dog/pic_078.jpg,0,test
dann,822,cartoon/giraffe/pic_379.jpg,0,train
dann,823,cartoon/giraffe/pic_369.jpg,0,train
dann,824,cartoon/elephant/pic_405.jpg,0,train
dann,825,cartoon/giraffe/pic_260.jpg,0,train
dann,826,cartoon/horse/pic_147.jpg,0,train
dann,827,cartoon/dog/pic_433.jpg,0,train
dann,828,cartoon/elephant/pic_124.jpg,0,test
dann,829,cartoon/elephant/pic_416.jpg,0,train
dann,830,cartoon/elephant/pic_105.jpg,0,train
dann,831,cartoon/house/pic_103.jpg,0,train
dann,832,cartoon/elephant/pic_345.jpg,0,test
dann,833,cartoon/house/pic_167.jpg,0,test
dann,834,cartoon/elephant/pic_479.jpg,0,train
dann,835,cartoon/giraffe/pic_373.jpg,0,train
dann,836,cartoon/dog/pic_198.jpg,0,test
dann,837,cartoon/elephant/pic_187.jpg,0,train
dann,838,cartoon/horse/pic_288.jpg,0,train
dann,839,cartoon/horse/pic_340.jpg,0,train
dann,840,cartoon/giraffe/pic_195.jpg,0,test
dann,841,cartoon/house/pic_160.jpg,0,train
dann,842,cartoon/person/pic_036.jpg,0,test
dann,843,cartoon/horse/pic_332.jpg,0,train
dann,844,cartoon/dog/pic_319.jpg,0,train
dann,845,cartoon/elephant/pic_327.jpg,0,train
dann,846,cartoon/person/pic_035.jpg,0,test
dann,847,cartoon/house/pic_014.jpg,0,test
dann,848,cartoon/giraffe/pic_019.jpg,0,train
dann,849,cartoon/person/pic_320.jpg,0,train
dann,850,cartoon/dog/pic_009.jpg,0,test
dann,851,cartoon/house/pic_119.jpg,0,train
dann,852,cartoon/giraffe/pic_248.jpg,0,test
dann,853,cartoon/person/pic_079.jpg,0,train
dann,854,cartoon/horse/pic_186.jpg,0,train
dann,855,cartoon/person/pic_253.jpg,0,test
dann,856,cartoon/person/pic_319.jpg,0,train
dann,857,cartoon/guitar/pic_107.jpg,0,train
dann,858,cartoon/horse/pic_363.jpg,0,train
dann,859,cartoon/giraffe/pic_272.jpg,0,test
dann,860,cartoon/giraffe/pic_349.jpg,0,train
dann,861,cartoon/dog/pic_083.jpg,0,train
dann,862,cartoon/elephant/pic_307.jpg,0,train
dann,863,cartoon/dog/pic_354.jpg,0,train
dann,864,cartoon/giraffe/pic_212.jpg,0,test
dann,865,cartoon/elephant/pic_432.jpg,0,train
dann,866,cartoon/person/pic_434.jpg,0,train
dann,867,cartoon/person/pic_424.jpg,0,test
dann,868,cartoon/guitar/pic_024.jpg,0,train
dann,869,cartoon/elephant/pic_450.jpg,0,train
dann,870,cartoon/horse/pic_347.jpg,0,train
dann,871,cartoon/house/pic_026.jpg,0,test
dann,872,cartoon/dog/pic_077.jpg,0,test
dann,873,cartoon/elephant/pic_049.jpg,0,train
dann,874,cartoon/elephant/pic_346.jpg,0,train
dann,875,cartoon/giraffe/pic_320.jpg,0,train
dann,876,cartoon/person/pic_377.jpg,0,train
dann,877,cartoon/horse/pic_013.jpg,0,train
dann,878,cartoon/person/pic_368.jpg,0,train
dann,879,cartoon/horse/pic_106.jpg,0,test
dann,880,cartoon/dog/pic_265.jpg,0,train
dann,881,cartoon/dog/pic_102.jpg,0,train
dann,882,cartoon/person/pic_061.jpg,0,test
dann,883,cartoon/giraffe/pic_322.jpg,0,train
dann,884,cartoon/elephant/pic_354.jpg,0,train
dann,885,cartoon/elephant/pic_147.jpg,0,test
dann,886,cartoon/house/pic_182.jpg,0,train
dann,887,cartoon/giraffe/pic_143.jpg,0,train
dann,888,cartoon/horse/pic_132.jpg,0,train
dann,889,cartoon/house/pic_007.jpg,0,train
dann,890,cartoon/giraffe/pic_226.jpg,0,test
dann,891,cartoon/person/pic_265.jpg,0,train
dann,892,cartoon/elephant/pic_216.jpg,0,train
dann,893,cartoon/elephant/pic_306.jpg,0,train
dann,894,cartoon/person/pic_141.jpg,0,train
dann,895,cartoon/dog/pic_397.jpg,0,test
dann,896,cartoon/dog/pic_008.jpg,0,train
dann,897,cartoon/person/pic_409.jpg,0,train
dann,898,cartoon/dog/pic_178.jpg,0,test
dann,899,cartoon/guitar/pic_020.jpg,0,train
dann,900,cartoon/giraffe/pic_219.jpg,0,train
dann,901,cartoon/person/pic_203.jpg,0,train
dann,902,cartoon/dog/pic_210.jpg,0,train
dann,903,cartoon/giraffe/pic_119.jpg,0,train
dann,904,cartoon/house/pic_098.jpg,0,test
dann,905,cartoon/house/pic_039.jpg,0,train
dann,906,cartoon/person/pic_111.jpg,0,test
dann,907,cartoon/horse/pic_032.jpg,0,test
dann,908,cartoon/horse/pic_157.jpg,0,train
dann,909,cartoon/giraffe/pic_216.jpg,0,test
dann,910,cartoon/dog/pic_422.jpg,0,train
dann,911,cartoon/guitar/pic_016.jpg,0,train
dann,912,cartoon/giraffe/pic_113.jpg,0,test
dann,913,cartoon/elephant/pic_094.jpg,0,train
dann,914,cartoon/horse/pic_188.jpg,0,train
dann,915,cartoon/giraffe/pic_127.jpg,0,test
dann,916,cartoon/person/pic_449.jpg,0,test
dann,917,cartoon/elephant/pic_061.jpg,0,train
dann,918,cartoon/dog/pic_190.jpg,0,train
dann,919,cartoon/guitar/pic_083.jpg,0,train
dann,920,cartoon/person/pic_349.jpg,0,train
dann,921,cartoon/elephant/pic_130.jpg,0,train
dann,922,cartoon/guitar/pic_069.jpg,0,test
dann,923,cartoon/house/pic_093.jpg,0,train
dann,924,cartoon/house/pic_228.jpg,0,train
dann,925,cartoon/elephant/pic_228.jpg,0,train
dann,926,cartoon/dog/pic_329.jpg,0,train
dann,927,cartoon/dog/pic_430.jpg,0,train
dann,928,cartoon/elephant/pic_054.jpg,0,test
dann,929,cartoon/giraffe/pic_317.jpg,0,test
dann,930,cartoon/dog/pic_103.jpg,0,test
dann,931,cartoon/giraffe/pic_082.jpg,0,train
dann,932,cartoon/person/pic_323.jpg,0,test
dann,933,cartoon/elephant/pic_302.jpg,0,train
dann,934,cartoon/dog/pic_386.jpg,0,train
dann,935,cartoon/elephant/pic_113.jpg,0,test
dann,936,cartoon/giraffe/pic_383.jpg,0,train
dann,937,cartoon/horse/pic_303.jpg,0,test
dann,938,cartoon/person/pic_236.jpg,0,train
dann,939,cartoon/person/pic_259.jpg,0,test
dann,940,cartoon/dog/pic_218.jpg,0,train
dann,941,cartoon/person/pic_159.jpg,0,test
dann,942,cartoon/horse/pic_173.jpg,0,test
dann,943,cartoon/guitar/pic_058.jpg,0,train
dann,944,cartoon/person/pic_193.jpg,0,test
dann,945,cartoon/house/pic_102.jpg,0,train
dann,946,cartoon/giraffe/pic_202.jpg,0,train
dann,947,cartoon/person/pic_225.jpg,0,test
dann,948,cartoon/house/pic_121.jpg,0,train
dann,949,cartoon/guitar/pic_068.jpg,0,test
dann,950,cartoon/horse/pic_233.jpg,0,train
dann,951,cartoon/giraffe/pic_297.jpg,0,test
dann,952,cartoon/dog/pic_139.jpg,0,train
dann,953,cartoon/dog/pic_287.jpg,0,train
dann,954,cartoon/elephant/pic_021.jpg,0,train
dann,955,cartoon/giraffe/pic_100.jpg,0,train
dann,956,cartoon/person/pic_302.jpg,0,test
dann,957,cartoon/dog/pic_369.jpg,0,train
dann,958,cartoon/house/pic_023.jpg,0,test
dann,959,cartoon/person/pic_008.jpg,0,train
dann,960,cartoon/horse/pic_064.jpg,0,train
dann,961,cartoon/dog/pic_180.jpg,0,train
dann,962,cartoon/horse/pic_025.jpg,0,train
dann,963,cartoon/person/pic_039.jpg,0,train
dann,964,cartoon/person/pic_224.jpg,0,train
dann,965,cartoon/horse/pic_224.jpg,0,train
dann,966,cartoon/house/pic_340.jpg,0,train
dann,967,cartoon/elephant/pic_037.jpg,0,train
dann,968,cartoon/dog/pic_348.jpg,0,train
dann,969,cartoon/dog/pic_419.jpg,0,train
dann,970,cartoon/giraffe/pic_160.jpg,0,train
dann,971,cartoon/person/pic_052.jpg,0,train
dann,972,cartoon/dog/pic_305.jpg,0,train
dann,973,cartoon/giraffe/pic_071.jpg,0,train
dann,974,cartoon/elephant/pic_032.jpg,0,test
dann,975,cartoon/giraffe/pic_013.jpg,0,train
dann,976,cartoon/giraffe/pic_318.jpg,0,train
dann,977,cartoon/elephant/pic_088.jpg,0,train
dann,978,cartoon/person/pic_313.jpg,0,train
dann,979,cartoon/giraffe/pic_009.jpg,0,train
dann,980,cartoon/guitar/pic_118.jpg,0,train
dann,981,cartoon/horse/pic_219.jpg,0,test
dann,982,cartoon/giraffe/pic_020.jpg,0,train
dann,983,cartoon/house/pic_080.jpg,0,test
dann,984,cartoon/horse/pic_131.jpg,0,test
dann,985,cartoon/guitar/pic_100.jpg,0,train
dann,986,cartoon/horse/pic_336.jpg,0,test
dann,987,cartoon/dog/pic_313.jpg,0,train
dann,988,cartoon/guitar/pic_076.jpg,0,train
dann,989,cartoon/horse/pic_079.jpg,0,test
dann,990,cartoon/horse/pic_275.jpg,0,train
dann,991,cartoon/house/pic_147.jpg,0,train
dann,992,cartoon/horse/pic_267.jpg,0,train
dann,993,cartoon/horse/pic_072.jpg,0,test
dann,994,cartoon/elephant/pic_435.jpg,0,test
dann,995,cartoon/person/pic_452.jpg,0,test
dann,996,cartoon/elephant/pic_192.jpg,0,train
dann,997,cartoon/giraffe/pic_253.jpg,0,test
dann,998,cartoon/elephant/pic_501.jpg,0,train
dann,999,cartoon/person/pic_438.jpg,0,train
dann,1000,cartoon/house/pic_212.jpg,0,train
dann,1001,cartoon/house/pic_347.jpg,0,test
dann,1002,e4e9d2a36515c552,1,train
dann,1003,b3f931dbd858a133,1,test
dann,1004,570b6b92a35155c5,1,train
dann,1005,d54ef9b7ff66b2fa,1,train
dann,1006,6611ff9d0b6d8208,1,test
dann,1007,fb33b8261756862c,1,train
dann,1008,90229b1c01abe739,1,train
dann,1009,e2ec07ec68799b21,1,train
dann,1010,ffeb5561f31be75f,1,train
dann,1011,afd7b4afebdc887f,1,test
dann,1012,4b48ef3ea4b722c8,1,train
dann,1013,a53de5559b222be2,1,test
dann,1014,5abd7b9988cd6e93,1,train
dann,1015,350e0e32b16b8197,1,test
dann,1016,fce4c95ba23799e3,1,train
dann,1017,2d129ca5b4cc09e7,1,train
dann,1018,ad0435ad522d2447,1,train
dann,1019,1e49a893a0cf958a,1,train
dann,1020,1a211e47aafde640,1,train
dann,1021,1063f27e61d29245,1,train
dann,1022,77ebf45f4fc624b3,1,train
dann,1023,96726f6e353e2d5b,1,train
dann,1024,21134675780c1a39,1,train
dann,1025,57ed682a93f3be0e,1,train
