backbone,condition,condition_point_id,clean_official_index,true_class_id,translation_direction,umap_x,umap_y
clip_vit_b_32,patch_shuffle,3937,3937,1,,4.768165111541748,1.6347280740737915
clip_vit_b_32,patch_shuffle,6169,6169,1,,4.4498419761657715,2.051464080810547
clip_vit_b_32,patch_shuffle,5560,5560,1,,4.806325912475586,1.6818422079086304
clip_vit_b_32,patch_shuffle,1115,1115,1,,4.226623058319092,1.7348570823669434
clip_vit_b_32,patch_shuffle,6938,6938,1,,4.831700801849365,1.620378017425537
clip_vit_b_32,patch_shuffle,1109,1109,1,,4.459412097930908,1.836873173713684
clip_vit_b_32,patch_shuffle,4640,4640,1,,4.788909912109375,1.4031822681427002
clip_vit_b_32,patch_shuffle,825,825,1,,5.016241550445557,1.9135860204696655
clip_vit_b_32,patch_shuffle,6594,6594,1,,4.799949645996094,1.7297406196594238
clip_vit_b_32,patch_shuffle,261,261,1,,4.813699245452881,1.5001436471939087
clip_vit_b_32,patch_shuffle,116,116,1,,4.155306339263916,1.9176658391952515
clip_vit_b_32,patch_shuffle,2687,2687,1,,4.589479446411133,1.5950456857681274
clip_vit_b_32,patch_shuffle,5256,5256,1,,4.829843521118164,1.7163552045822144
clip_vit_b_32,patch_shuffle,1568,1568,1,,4.473801612854004,1.7182891368865967
clip_vit_b_32,patch_shuffle,5220,5220,1,,4.271761894226074,2.0735466480255127
clip_vit_b_32,patch_shuffle,6954,6954,1,,4.811238765716553,1.6003543138504028
clip_vit_b_32,patch_shuffle,2116,2116,1,,4.751996994018555,1.6120628118515015
clip_vit_b_32,patch_shuffle,3491,3491,1,,4.8221893310546875,1.4414886236190796
clip_vit_b_32,patch_shuffle,5092,5092,1,,4.839469909667969,1.6921950578689575
clip_vit_b_32,patch_shuffle,4172,4172,7,,4.591052532196045,1.3534965515136719
clip_vit_b_32,patch_shuffle,1711,1711,7,,4.085739612579346,2.1687681674957275
clip_vit_b_32,patch_shuffle,4403,4403,7,,4.283085346221924,1.0801945924758911
clip_vit_b_32,patch_shuffle,1048,1048,7,,4.039924144744873,1.440306544303894
clip_vit_b_32,patch_shuffle,5450,5450,7,,4.335120677947998,1.7446725368499756
clip_vit_b_32,patch_shuffle,1579,1579,7,,4.060070514678955,2.2322769165039062
clip_vit_b_32,patch_shuffle,1771,1771,7,,4.493312835693359,2.1840758323669434
clip_vit_b_32,patch_shuffle,29,29,7,,4.53475284576416,2.1900954246520996
clip_vit_b_32,patch_shuffle,6772,6772,7,,4.15412712097168,1.5984891653060913
clip_vit_b_32,patch_shuffle,2746,2746,7,,4.2399373054504395,1.5717310905456543
clip_vit_b_32,patch_shuffle,1220,1220,7,,4.178743362426758,1.0109890699386597
clip_vit_b_32,patch_shuffle,269,269,7,,4.222870349884033,1.836198091506958
clip_vit_b_32,patch_shuffle,5719,5719,7,,4.340084075927734,1.33122718334198
clip_vit_b_32,patch_shuffle,1956,1956,7,,4.260004043579102,1.857855200767517
clip_vit_b_32,patch_shuffle,2854,2854,7,,4.069890022277832,1.2259873151779175
clip_vit_b_32,patch_shuffle,4236,4236,7,,4.5320000648498535,1.4972009658813477
clip_vit_b_32,patch_shuffle,3404,3404,7,,4.224606513977051,1.9646284580230713
clip_vit_b_32,patch_shuffle,2668,2668,7,,4.2986979484558105,1.1282318830490112
clip_vit_b_32,patch_shuffle,1440,1440,7,,4.316835403442383,1.2947312593460083
clip_vit_b_32,patch_shuffle,4308,4308,7,,4.179783344268799,1.7290995121002197
